NU_ANO_CENSO,CO_PESSOA_FISICA,NU_DIA,NU_MES,NU_ANO,NU_IDADE_REFERENCIA,NU_IDADE,TP_SEXO,TP_COR_RACA,TP_NACIONALIDADE,CO_PAIS_ORIGEM,CO_UF_NASC,CO_MUNICIPIO_NASC,CO_UF_END,CO_MUNICIPIO_END,TP_ZONA_RESIDENCIAL,IN_NECESSIDADE_ESPECIAL,IN_CEGUEIRA,IN_BAIXA_VISAO,IN_SURDEZ,IN_DEF_AUDITIVA,IN_SURDOCEGUEIRA,IN_DEF_FISICA,IN_DEF_INTELECTUAL,IN_DEF_MULTIPLA,TP_ESCOLARIDADE,TP_NORMAL_MAGISTERIO,TP_SITUACAO_CURSO_1,CO_AREA_CURSO_1,CO_CURSO_1,IN_LICENCIATURA_1,IN_COM_PEDAGOGICA_1,NU_ANO_INICIO_1,NU_ANO_CONCLUSAO_1,TP_TIPO_IES_1,CO_IES_1,TP_SITUACAO_CURSO_2,CO_AREA_CURSO_2,CO_CURSO_2,IN_LICENCIATURA_2,IN_COM_PEDAGOGICA_2,NU_ANO_INICIO_2,NU_ANO_CONCLUSAO_2,TP_TIPO_IES_2,CO_IES_2,TP_SITUACAO_CURSO_3,CO_AREA_CURSO_3,CO_CURSO_3,IN_LICENCIATURA_3,IN_COM_PEDAGOGICA_3,NU_ANO_INICIO_3,NU_ANO_CONCLUSAO_3,TP_TIPO_IES_3,CO_IES_3,IN_DISC_QUIMICA,IN_DISC_FISICA,IN_DISC_MATEMATICA,IN_DISC_BIOLOGIA,IN_DISC_CIENCIAS,IN_DISC_LINGUA_PORTUGUESA,IN_DISC_LINGUA_INGLES,IN_DISC_LINGUA_ESPANHOL,IN_DISC_LINGUA_FRANCES,IN_DISC_LINGUA_OUTRA,IN_DISC_LINGUA_INDIGENA,IN_DISC_ARTES,IN_DISC_EDUCACAO_FISICA,IN_DISC_HISTORIA,IN_DISC_GEOGRAFIA,IN_DISC_FILOSOFIA,IN_DISC_ENSINO_RELIGIOSO,IN_DISC_ESTUDOS_SOCIAIS,IN_DISC_SOCIOLOGIA,IN_DISC_EST_SOCIAIS_SOCIOLOGIA,IN_DISC_INFORMATICA_COMPUTACAO,IN_DISC_PROFISSIONALIZANTE,IN_DISC_ATENDIMENTO_ESPECIAIS,IN_DISC_DIVER_SOCIO_CULTURAL,IN_DISC_LIBRAS,IN_DISC_PEDAGOGICAS,IN_DISC_OUTRAS,IN_ESPECIALIZACAO,IN_MESTRADO,IN_DOUTORADO,IN_POS_NENHUM,IN_ESPECIFICO_CRECHE,IN_ESPECIFICO_PRE_ESCOLA,IN_ESPECIFICO_ANOS_INICIAIS,IN_ESPECIFICO_ANOS_FINAIS,IN_ESPECIFICO_ENS_MEDIO,IN_ESPECIFICO_EJA,IN_ESPECIFICO_ED_ESPECIAL,IN_ESPECIFICO_ED_INDIGENA,IN_ESPECIFICO_CAMPO,IN_ESPECIFICO_AMBIENTAL,IN_ESPECIFICO_DIR_HUMANOS,IN_ESPECIFICO_DIV_SEXUAL,IN_ESPECIFICO_DIR_ADOLESC,IN_ESPECIFICO_AFRO,IN_ESPECIFICO_OUTROS,IN_ESPECIFICO_NENHUM,TP_TIPO_DOCENTE,TP_TIPO_CONTRATACAO,ID_TURMA,TP_TIPO_TURMA,TP_MEDIACAO_DIDATICO_PEDAGO,IN_ESPECIAL_EXCLUSIVA,IN_REGULAR,IN_EJA,IN_PROFISSIONALIZANTE,TP_ETAPA_ENSINO,CO_CURSO_EDUC_PROFISSIONAL,CO_REGIAO,CO_MESORREGIAO,CO_MICRORREGIAO,CO_ENTIDADE,CO_UF,CO_MUNICIPIO,CO_DISTRITO,TP_DEPENDENCIA,TP_LOCALIZACAO,TP_CATEGORIA_ESCOLA_PRIVADA,IN_CONVENIADA_PP,TP_CONVENIO_PODER_PUBLICO,IN_MANT_ESCOLA_PRIVADA_EMP,IN_MANT_ESCOLA_PRIVADA_ONG,IN_MANT_ESCOLA_PRIVADA_SIND,IN_MANT_ESCOLA_PRIVADA_SIST_S,IN_MANT_ESCOLA_PRIVADA_S_FINS,TP_REGULAMENTACAO,TP_LOCALIZACAO_DIFERENCIADA,IN_EDUCACAO_INDIGENA
2017,113770044737,9,7,1990,26,27,1,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,1,145F18,1,0,2009,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11182780,0,1,0,1,0,0,25,0,3,3506,35026,35435485,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,113770044737,9,7,1990,26,27,1,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,1,145F18,1,0,2009,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11182781,0,1,0,0,1,0,71,0,3,3506,35026,35435485,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,113770060775,30,11,1989,27,28,2,3,1,76,35,3546702,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,1,142P01,1,0,2015,0,2,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11183257,0,1,0,1,0,0,1,0,3,3506,35026,35811661,35,3543907,354390705,4,1,1,0,0,1,0,0,0,0,1,0,0
2017,113770060775,30,11,1989,27,28,2,3,1,76,35,3546702,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,1,142P01,1,0,2015,0,2,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11183258,0,1,0,1,0,0,1,0,3,3506,35026,35811661,35,3543907,354390705,4,1,1,0,0,1,0,0,0,0,1,0,0
2017,113770083201,25,7,1991,25,26,2,1,1,76,35,3550308,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,1,145F10,1,0,2011,0,0,9999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11182781,0,1,0,0,1,0,71,0,3,3506,35026,35435485,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,113770118790,23,3,1992,25,25,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,142P01,1,0,0,2014,2,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11180745,0,1,0,1,0,0,1,0,3,3506,35026,35246037,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,113770118790,23,3,1992,25,25,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,142P01,1,0,0,2014,2,1854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,11180758,0,1,0,1,0,0,1,0,3,3506,35026,35246037,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,113833295081,26,8,1994,22,23,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11181076,0,1,0,1,0,0,18,0,3,3506,35026,35267348,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,113837326631,26,11,1990,26,27,2,1,1,76,35,3509502,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,145F11,1,0,0,2013,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11123158,0,1,0,1,0,0,19,0,3,3506,35026,35114030,35,3543907,354390705,4,1,1,0,0,1,1,1,1,1,1,0,0
2017,113837326631,26,11,1990,26,27,2,1,1,76,35,3509502,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,145F11,1,0,0,2013,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11123159,0,1,0,1,0,0,19,0,3,3506,35026,35114030,35,3543907,354390705,4,1,1,0,0,1,1,1,1,1,1,0,0
2017,113837326631,26,11,1990,26,27,2,1,1,76,35,3509502,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,145F11,1,0,0,2013,1,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11123178,0,1,0,1,0,0,19,0,3,3506,35026,35114030,35,3543907,354390705,4,1,1,0,0,1,1,1,1,1,1,0,0
2017,113839163144,18,12,1995,21,22,2,3,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,11123934,0,1,0,1,0,0,2,0,3,3506,35026,35285985,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,113839490692,26,11,1995,21,22,2,0,1,76,31,3116803,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,11175951,4,1,0,0,0,0,0,0,3,3506,35026,35204973,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,113845384882,27,1,1990,27,27,2,2,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11180596,0,1,0,1,0,0,1,0,3,3506,35026,35236342,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,113931228095,26,7,1990,26,27,2,1,1,76,35,3503307,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,142P01,1,0,0,2011,2,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11167453,0,1,0,1,0,0,16,0,3,3506,35026,35191437,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,113935915070,20,2,1994,23,23,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,1,142P01,1,0,2012,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11123685,0,1,0,1,0,0,1,0,3,3506,35026,35236412,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,113935915070,20,2,1994,23,23,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,1,142P01,1,0,2012,0,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11123686,0,1,0,1,0,0,1,0,3,3506,35026,35236412,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,113936032890,12,3,1991,26,26,2,1,1,76,35,3507506,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,142P01,1,0,0,2011,2,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11180923,0,1,0,1,0,0,16,0,3,3506,35026,35267284,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,113941323872,26,5,1990,27,27,2,1,1,76,35,3506003,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,142P01,1,0,0,2013,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11180937,0,1,0,1,0,0,15,0,3,3506,35026,35267296,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,113946211835,25,11,1989,27,28,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,142P01,1,0,0,2011,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11166647,0,1,0,1,0,0,1,0,3,3506,35026,35086356,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,113946211835,25,11,1989,27,28,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,142P01,1,0,0,2011,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11166667,0,1,0,1,0,0,1,0,3,3506,35026,35086356,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,113946211835,25,11,1989,27,28,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,142P01,1,0,0,2011,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11166669,0,1,0,1,0,0,1,0,3,3506,35026,35086356,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,113946211835,25,11,1989,27,28,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,142P01,1,0,0,2011,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,11182556,4,1,0,0,0,0,0,0,3,3506,35026,35299662,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,114065120445,27,11,1994,22,23,2,3,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,1,142P01,1,0,2016,0,2,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11183254,0,1,0,1,0,0,1,0,3,3506,35026,35811661,35,3543907,354390705,4,1,1,0,0,1,0,0,0,0,1,0,0
2017,114065138654,2,5,1994,23,23,2,3,1,76,29,2927408,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11182596,0,1,0,1,0,0,1,0,3,3506,35026,35307609,35,3543907,354390705,4,1,1,0,0,1,1,1,1,1,1,0,0
2017,114070293719,23,12,1993,23,24,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,142P01,1,0,0,2016,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11182932,0,1,0,1,0,0,15,0,3,3506,35026,35462913,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,114070293719,23,12,1993,23,24,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,142P01,1,0,0,2016,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11182940,0,1,0,1,0,0,15,0,3,3506,35026,35462913,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,114070293719,23,12,1993,23,24,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,142P01,1,0,0,2016,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11182941,0,1,0,1,0,0,16,0,3,3506,35026,35462913,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,114070293719,23,12,1993,23,24,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,142P01,1,0,0,2016,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11182949,4,1,0,0,0,0,0,0,3,3506,35026,35462913,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,114070372775,2,3,1994,23,23,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,3,3,2,7,726F01,0,0,2013,0,0,9999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11180597,0,1,0,1,0,0,1,0,3,3506,35026,35236342,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,114070392458,27,6,1991,25,26,1,1,1,76,35,3550308,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,146F15,1,0,0,2014,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11166546,0,1,0,1,0,0,2,0,3,3506,35026,35083926,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,114070392458,27,6,1991,25,26,1,1,1,76,35,3550308,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,146F15,1,0,0,2014,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11166547,0,1,0,1,0,0,2,0,3,3506,35026,35083926,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,114070392458,27,6,1991,25,26,1,1,1,76,35,3550308,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,146F15,1,0,0,2014,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11166548,0,1,0,1,0,0,2,0,3,3506,35026,35083926,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,114070392458,27,6,1991,25,26,1,1,1,76,35,3550308,0,0,1,0,0,0,0,0,0,0,0,0,4,3,1,1,146F15,1,0,0,2014,1,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,11166549,0,1,0,1,0,0,2,0,3,3506,35026,35083926,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,114073225757,10,8,1995,21,22,2,1,1,76,31,3137700,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11182587,0,1,0,1,0,0,1,0,3,3506,35026,35307609,35,3543907,354390705,4,1,1,0,0,1,1,1,1,1,1,0,0
2017,114073225757,10,8,1995,21,22,2,1,1,76,31,3137700,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11182591,0,1,0,1,0,0,1,0,3,3506,35026,35307609,35,3543907,354390705,4,1,1,0,0,1,1,1,1,1,1,0,0
2017,114084495289,12,6,1990,26,27,2,3,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,11182949,4,1,0,0,0,0,0,0,3,3506,35026,35462913,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,114084495793,10,12,1992,24,25,1,0,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11122936,0,1,0,1,0,0,18,0,3,3506,35026,35061414,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,114084495793,10,12,1992,24,25,1,0,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11122949,0,1,0,1,0,0,14,0,3,3506,35026,35061414,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,114084508950,29,9,1992,24,25,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11124073,0,1,0,1,0,0,1,0,3,3506,35026,35454624,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
2017,114196706893,31,5,1998,19,19,2,1,1,76,35,3543907,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,11123652,0,1,0,1,0,0,1,0,3,3506,35026,35236354,35,3543907,354390705,3,1,0,0,0,0,0,0,0,0,1,0,0
