NU_ANO_CENSO,ID_TURMA,NO_TURMA,TX_HR_INICIAL,TX_MI_INICIAL,NU_DURACAO_TURMA,NU_MATRICULAS,TP_MEDIACAO_DIDATICO_PEDAGO,IN_ESPECIAL_EXCLUSIVA,IN_REGULAR,IN_EJA,IN_PROFISSIONALIZANTE,TP_ETAPA_ENSINO,CO_CURSO_EDUC_PROFISSIONAL,TP_TIPO_TURMA,IN_MAIS_EDUCACAO,NU_DIAS_ATIVIDADE,IN_DIA_SEMANA_DOMINGO,IN_DIA_SEMANA_SEGUNDA,IN_DIA_SEMANA_TERCA,IN_DIA_SEMANA_QUARTA,IN_DIA_SEMANA_QUINTA,IN_DIA_SEMANA_SEXTA,IN_DIA_SEMANA_SABADO,CO_TIPO_ATIVIDADE_1,CO_TIPO_ATIVIDADE_2,CO_TIPO_ATIVIDADE_3,CO_TIPO_ATIVIDADE_4,CO_TIPO_ATIVIDADE_5,CO_TIPO_ATIVIDADE_6,IN_BRAILLE,IN_RECURSOS_BAIXA_VISAO,IN_PROCESSOS_MENTAIS,IN_ORIENTACAO_MOBILIDADE,IN_SINAIS,IN_COMUNICACAO_ALT_AUMENT,IN_ENRIQ_CURRICULAR,IN_SOROBAN,IN_INFORMATICA_ACESSIVEL,IN_PORT_ESCRITA,IN_AUTONOMIA_ESCOLAR,IN_DISC_QUIMICA,IN_DISC_FISICA,IN_DISC_MATEMATICA,IN_DISC_BIOLOGIA,IN_DISC_CIENCIAS,IN_DISC_LINGUA_PORTUGUESA,IN_DISC_LINGUA_INGLES,IN_DISC_LINGUA_ESPANHOL,IN_DISC_LINGUA_FRANCES,IN_DISC_LINGUA_OUTRA,IN_DISC_LINGUA_INDIGENA,IN_DISC_ARTES,IN_DISC_EDUCACAO_FISICA,IN_DISC_HISTORIA,IN_DISC_GEOGRAFIA,IN_DISC_FILOSOFIA,IN_DISC_ENSINO_RELIGIOSO,IN_DISC_ESTUDOS_SOCIAIS,IN_DISC_SOCIOLOGIA,IN_DISC_EST_SOCIAIS_SOCIOLOGIA,IN_DISC_INFORMATICA_COMPUTACAO,IN_DISC_PROFISSIONALIZANTE,IN_DISC_ATENDIMENTO_ESPECIAIS,IN_DISC_DIVER_SOCIO_CULTURAL,IN_DISC_LIBRAS,IN_DISC_PEDAGOGICAS,IN_DISC_OUTRAS,CO_ENTIDADE,CO_REGIAO,CO_MESORREGIAO,CO_MICRORREGIAO,CO_UF,CO_MUNICIPIO,CO_DISTRITO,TP_DEPENDENCIA,TP_LOCALIZACAO,TP_CATEGORIA_ESCOLA_PRIVADA,IN_CONVENIADA_PP,TP_CONVENIO_PODER_PUBLICO,IN_MANT_ESCOLA_PRIVADA_EMP,IN_MANT_ESCOLA_PRIVADA_ONG,IN_MANT_ESCOLA_PRIVADA_SIND,IN_MANT_ESCOLA_PRIVADA_SIST_S,IN_MANT_ESCOLA_PRIVADA_S_FINS,TP_REGULAMENTACAO,TP_LOCALIZACAO_DIFERENCIADA,IN_EDUCACAO_INDIGENA
2017,11165905,31406212522908,12,30,320,35,1,0,1,0,0,19,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165906,41406212522916,12,30,320,34,1,0,1,0,0,19,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165907,51406212522924,12,30,320,35,1,0,1,0,0,19,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165908,11407212522932,12,30,320,34,1,0,1,0,0,20,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165909,21407212522940,12,30,320,35,1,0,1,0,0,20,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165910,31407212522957,12,30,320,33,1,0,1,0,0,20,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165911,41407212522965,12,30,320,34,1,0,1,0,0,20,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165912,51407212522973,12,30,320,34,1,0,1,0,0,20,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165913,51408212522981,12,30,320,35,1,0,1,0,0,21,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165914,61408212522999,12,30,320,34,1,0,1,0,0,21,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165915,30201212523005,19,0,240,37,1,0,1,0,0,25,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165916,40201212523013,19,0,240,32,1,0,1,0,0,25,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165917,20202212523021,19,0,240,36,1,0,1,0,0,26,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165918,30203212523039,19,0,240,33,1,0,1,0,0,27,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165919,40203212523047,19,0,240,39,1,0,1,0,0,27,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165920,3110214229635,15,0,50,41,1,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,29999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165921,3111214229627,16,10,50,49,1,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,29999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11165922,3111214229643,15,0,50,44,1,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,29999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35021726,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166021,10201212519201,7,0,320,39,1,0,1,0,0,25,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166022,10202212519219,7,0,320,30,1,0,1,0,0,26,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166023,10203212519227,7,0,320,40,1,0,1,0,0,27,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166024,11408212519128,7,0,320,33,1,0,1,0,0,21,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166025,21408212519136,7,0,320,34,1,0,1,0,0,21,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166026,31408212519144,7,0,320,27,1,0,1,0,0,21,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166027,41408212519151,7,0,320,29,1,0,1,0,0,21,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166028,11409212519169,7,0,320,30,1,0,1,0,0,41,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166029,21409212519177,7,0,320,29,1,0,1,0,0,41,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166030,31409212519185,7,0,320,30,1,0,1,0,0,41,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166031,41409212519193,7,0,320,32,1,0,1,0,0,41,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166032,11406212519235,12,30,320,31,1,0,1,0,0,19,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166033,21406212519243,12,30,320,34,1,0,1,0,0,19,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166034,31406212519268,12,30,320,30,1,0,1,0,0,19,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166035,41406212519276,12,30,320,29,1,0,1,0,0,19,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166036,11407212519284,12,30,320,30,1,0,1,0,0,20,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166037,21407212519292,12,30,320,34,1,0,1,0,0,20,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166038,31407212519300,12,30,320,30,1,0,1,0,0,20,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166039,41407212519391,12,30,320,31,1,0,1,0,0,20,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166040,51407212519409,12,30,320,30,1,0,1,0,0,20,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166042,20203212519433,19,0,240,23,1,0,1,0,0,27,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166044,10511212741516,19,0,240,34,1,0,0,1,0,71,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166045,10509212741490,19,0,240,29,1,0,0,1,0,71,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166046,10510212741508,19,0,240,40,1,0,0,1,0,71,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166047,3104214028383,16,10,50,40,1,0,0,0,0,0,0,4,0,2,0,0,0,1,1,0,0,29999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166048,3111214028391,15,20,50,25,1,0,0,0,0,0,0,4,0,2,0,0,0,1,1,0,0,29999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166049,3111214028409,14,10,50,28,1,0,0,0,0,0,0,4,0,3,0,1,0,1,1,0,0,29999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166050,3111214028417,14,20,50,37,1,0,0,0,0,0,0,4,0,2,0,0,0,1,1,0,0,29999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35045895,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166144,10201212513972,7,0,320,34,1,0,1,0,0,25,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166145,20201212513980,7,0,320,34,1,0,1,0,0,25,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166146,10202212513998,7,0,320,22,1,0,1,0,0,26,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166147,10203212514004,7,0,320,28,1,0,1,0,0,27,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166148,20203212514012,7,0,320,28,1,0,1,0,0,27,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166149,11409212513956,7,0,320,36,1,0,1,0,0,41,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166150,21409212513964,7,0,320,35,1,0,1,0,0,41,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166151,11406212514020,12,30,320,33,1,0,1,0,0,19,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166152,21406212514038,12,30,320,32,1,0,1,0,0,19,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166153,31406212514046,12,30,320,32,1,0,1,0,0,19,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166154,11407212514053,12,30,320,32,1,0,1,0,0,20,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166155,21407212514061,12,30,320,32,1,0,1,0,0,20,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166156,21408212514095,12,30,320,35,1,0,1,0,0,21,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166157,11408212514087,12,30,320,33,1,0,1,0,0,21,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166158,30201212514103,19,0,240,32,1,0,1,0,0,25,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166159,20202212514111,19,0,240,28,1,0,1,0,0,26,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166160,30203212514129,19,0,240,40,1,0,1,0,0,27,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166161,40203212514137,19,0,240,40,1,0,1,0,0,27,0,0,1,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
2017,11166162,10511212514145,19,0,240,35,1,0,0,1,0,71,0,0,0,5,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,35049967,3,3506,35026,35,3543907,354390705,2,1,0,0,0,0,0,0,0,0,1,0,0
